-4.260176,-3.465264,-4.400116
-4.382486,4.479430,13.919657
3.386118,-1.704529,11.566939
-0.247765,-0.426706,13.383881
2.931685,4.240971,16.378887
2.717382,3.220942,13.378146
-0.702000,1.698794,9.278561
-0.966086,-3.706115,3.975771
1.324853,-3.849530,2.431764
-1.943118,0.728382,12.962912
-1.298143,8.256857,16.462458
6.603618,11.993650,15.548381
2.712794,7.830968,9.371472
-1.702628,4.527341,2.054743
-3.905736,-0.917647,0.596471
-1.463647,0.549441,4.755706
-1.883142,0.724286,7.612802
5.807558,1.051853,14.639912
2.118617,2.874529,13.381594
1.829560,0.829323,14.711028
0.005571,1.703743,15.860741
3.390705,2.326235,8.700441
1.275529,0.408353,3.906882
0.585000,-2.488200,1.865314
-3.956206,-0.079147,12.426090
-2.736883,2.326236,17.615379
1.152171,6.931973,19.582451
0.891265,7.461618,10.379738
-0.137647,3.505413,1.859383
-2.227457,-0.564943,-2.361172
-2.421441,0.156000,4.481558
-2.163353,0.641206,11.266411
3.406372,2.185115,11.274343
0.983029,2.210382,13.451560
0.580412,2.281500,15.792702
2.301000,2.098200,14.087914
1.529029,1.571471,7.351499
-0.423265,-1.326000,3.632735
1.050772,-2.095971,2.419114
-3.462468,-1.713562,18.117937
-7.505829,2.545028,18.650915
2.533853,5.408383,13.955116
2.439794,5.822471,8.130353
0.562714,1.229058,-0.927086
-1.969500,-0.081441,-1.736647
-5.684823,5.042470,14.758060
2.755628,-2.332200,11.283257
-0.880942,-0.712324,13.649998
0.986471,3.600618,15.375175
3.168177,0.927971,11.157443
0.215057,0.022286,6.246686
-0.867176,-1.767617,2.541882
0.856853,-1.968352,6.043853
0.913715,5.302886,18.316626
-3.771529,9.766055,19.140972
4.265913,7.607295,11.836498
0.342086,3.988029,4.851601
-2.487971,1.625382,0.884382
-1.239971,0.181235,2.123206
-1.378372,2.898257,10.514400
0.932559,-1.494618,11.974145
1.319118,1.582941,13.243941
3.886629,1.385057,14.227201
0.729530,0.290206,14.830328
2.623324,2.049794,12.422647
3.036429,-0.168257,6.733631
0.143382,0.151412,2.992675
-1.368441,-1.659793,3.771529
-3.166800,0.490286,18.297688
0.260382,5.602236,19.582590
1.697647,9.914026,15.961326
-0.143743,6.285686,7.569345
-0.100941,2.017678,1.368441
-2.819471,-0.150265,-1.735500
-0.123882,0.033264,2.723118
-1.621286,-1.120971,7.728686
4.566441,5.012646,16.058825
2.730000,3.735971,12.853944
1.514315,3.203571,16.018972
-0.336088,1.521000,14.470141
3.006441,1.782530,6.807794
-0.972771,-1.391743,2.572885
-0.128471,-0.738706,2.198912
-1.671265,-3.521471,13.368972
-6.023828,2.761200,21.866743
-2.042911,8.479058,19.294678
2.562529,4.519412,8.161324
1.822972,1.444114,-0.705343
-3.084441,-0.739853,-3.030529
-4.409294,-0.568941,7.167972
-0.396686,1.468629,10.801883
1.845618,1.082824,13.061560
0.333794,4.903676,14.859000
3.941228,2.648658,17.030745
1.716000,2.633647,10.495588
-0.658412,0.204177,5.555209
1.100914,-2.273144,1.757228
-2.744912,-1.412029,4.435677
-3.688941,-0.546000,20.975119
-4.574143,3.717258,21.247206
3.173911,8.820882,12.937675
1.477412,4.520557,3.940147
-0.511588,-0.472588,-2.685265
-3.066514,-1.914343,-2.527200
-5.595353,4.723589,16.458004
2.071588,-1.457912,8.949351
1.837458,1.400657,16.363285
2.182853,3.092471,15.095292
3.124589,2.586618,15.156085
1.717114,2.678743,7.666285
-0.665294,-2.395059,2.493706
1.994735,-2.876824,2.307883
-5.117915,-0.093600,14.935885
-4.560706,2.850441,20.394701
3.087882,10.720411,17.086590
1.711543,6.822772,6.984342
0.488647,1.867412,0.143382
-1.631118,-2.304441,-3.176206
-4.446000,1.051886,8.679173
-3.406765,2.621028,7.883733
5.778882,1.014000,15.508238
0.413400,4.331230,13.254428
1.298470,3.820854,15.791563
1.323706,2.736883,12.192092
-0.719829,2.025771,5.111229
1.402853,-2.869941,2.063559
1.297324,-1.184912,2.443235
-3.832030,-2.487085,19.863258
-8.549030,3.206028,20.692942
2.391618,7.435237,14.727086
3.105088,5.014941,8.346000
-1.636886,1.504285,-1.243543
-2.352617,-2.749501,-4.221178
-2.648559,2.001617,11.829617
-2.362285,2.449200,13.286744
2.835529,0.324618,12.735796
-0.264970,5.189294,16.844559
4.697830,2.017971,13.130741
0.929118,1.553118,9.575647
-1.613040,-0.090480,4.506839
0.794486,-2.256428,1.919914
0.657265,-0.204177,3.601765
-3.512294,-1.041529,20.831734
-5.978472,6.114971,19.740883
2.852572,8.562170,14.619430
1.794000,6.924793,9.184499
0.294794,3.960794,0.440471
-1.268057,-0.752143,-3.982457
1.094294,1.281265,6.078266
-4.702940,4.005528,20.848940
0.362143,0.286372,5.124601
0.157147,2.743765,18.085676
2.967442,1.866265,12.781679
1.712657,1.956685,11.730086
0.543706,1.616206,8.232442
-0.128471,-0.431294,4.278529
0.585000,-2.054743,2.133857
-1.144765,-0.013765,12.910148
-3.844941,1.756147,15.530027
-0.217286,3.306086,15.058457
0.658412,5.512766,12.718591
2.640530,6.267528,8.383853
0.899228,6.251142,6.820544
1.869706,5.360206,5.099822
2.461589,4.186765,3.760059
-0.755486,2.859257,3.356229
-3.539824,1.429236,8.571971
0.689382,1.355823,12.923913
1.082824,0.012618,9.493058
2.207400,1.644686,13.703485
4.499912,0.515029,12.547676
4.419618,2.785059,12.200121
3.927858,2.735572,13.738030
1.104618,3.620118,11.258384
0.502412,0.979588,5.716942
0.943800,-2.713284,3.364028
-3.087883,-0.361324,14.729382
-1.309941,1.609324,17.746153
2.414657,11.080460,18.964027
2.868794,9.129441,8.554763
0.785735,3.272559,-0.013765
-2.200715,-1.087543,-1.710428
-3.490499,-0.001147,1.510677
-2.387030,0.051617,7.857352
-3.963513,2.353371,11.113883
5.340706,1.627677,11.781439
2.642823,5.099824,17.426119
0.642943,3.512229,17.131033
1.979823,3.254206,9.745412
0.731824,-1.548530,4.341619
-0.246257,-2.033571,3.056486
-2.448971,-2.545324,6.396000
-4.792411,1.132147,19.884266
-0.663000,6.422743,22.481827
3.536382,10.001208,10.050531
0.933706,1.921323,2.741471
-1.876457,-3.385201,-4.201971
-5.937176,-2.200058,3.766942
-1.254882,4.090412,16.525681
0.898115,0.680828,5.726314
2.817176,3.643059,16.237761
1.044971,4.355382,17.119856
1.044086,1.834114,11.962971
-2.001618,1.314529,4.933500
2.895176,-0.732971,1.590971
1.931647,-4.443706,1.998177
-7.196059,-2.650885,19.810883
-7.553381,0.730677,26.291733
2.586618,9.705263,15.953292
1.580057,4.191942,5.327401
0.040147,-1.194088,-3.124588
-4.208559,-5.208794,-8.485945
-5.028771,6.793800,23.854631
-2.853883,-0.537971,0.516176
5.739882,0.559765,18.066175
-0.255171,6.458399,13.663368
2.163354,3.605206,15.828267
-2.563677,0.688235,5.270735
-0.622886,-2.111571,2.689885
2.903206,-4.291146,2.725412
-4.393235,-2.058970,16.363943
-10.649232,2.821372,23.386627
-1.004824,6.826148,15.021887
2.419147,6.672441,9.678881
0.410057,2.055857,-0.080228
-1.574912,-2.929588,-8.522647
-2.916970,0.426706,9.275118
-2.756742,3.582427,16.871395
0.775412,-1.577206,10.676822
-2.996118,4.031912,18.981533
5.681743,2.438057,13.013741
0.489794,3.410205,7.991559
-0.302824,-0.845382,3.095912
-0.366600,-6.009343,3.512229
-2.499441,-1.081676,15.284560
-7.632529,2.853883,20.547260
3.206915,8.988944,16.959429
2.446676,7.549941,9.194821
0.578117,4.046823,2.335412
-1.756393,-0.685286,-1.569750
-1.940824,1.073647,-0.081441
-3.956205,3.476736,13.763557
2.269800,-0.517029,12.920145
3.745147,3.366618,15.928060
3.262235,1.990147,14.725944
0.931543,2.191800,15.771602
2.078470,3.449206,7.500620
1.706824,-1.674706,2.579735
1.859382,-2.476500,1.642588
-5.253857,-0.343200,12.082199
-4.751118,1.253735,21.196497
3.123441,8.147560,20.012741
2.078143,7.328656,9.754457
0.043588,0.916500,0.892412
-3.698118,-0.013765,-6.705705
-4.454915,-1.467514,4.742400
-0.524207,0.066529,19.384151
3.639619,1.141323,5.528822
-1.525457,2.227457,16.187225
3.037412,2.374412,16.916824
1.096589,2.387030,9.697236
-2.326628,-0.893657,5.595943
0.870618,-1.508383,2.486823
1.065617,-3.050029,5.682529
-6.985457,0.535972,23.285227
-5.300559,1.854794,20.098763
2.111736,5.681383,11.672472
0.024514,3.875486,4.485000
-2.166794,2.143853,-4.624941
-1.869706,-4.280824,0.680206
0.139286,6.127457,17.509884
1.860530,-1.479705,10.476084
-2.730000,3.060353,14.619265
4.868315,1.148829,13.203174
0.847676,0.762794,10.220293
-1.975235,-2.175971,7.279236
-1.729371,-3.299400,5.370857
-0.075706,2.579735,15.936090
1.980970,7.984676,16.297413
1.867543,9.035744,13.205399
-0.091765,6.158558,5.189293
-1.554265,0.269559,0.227118
-1.064143,0.749914,-0.885857
-1.097735,1.547382,8.465296
0.244323,1.042677,15.928060
0.583885,1.200086,13.541914
4.411589,2.068147,15.257031
1.852500,1.155088,13.843854
1.042971,2.650886,11.312228
2.120912,-1.207853,4.797000
1.565735,-2.820618,4.618058
-8.067429,-0.047914,18.088198
-2.567117,4.580206,18.238234
-0.541412,11.687385,16.533707
1.191172,5.365287,5.398714
0.289059,-0.454235,-0.851118
-3.077559,-0.426706,-4.435676
-4.373572,-1.460829,6.689057
2.450118,3.212910,12.272385
5.843119,1.238824,12.549971
0.676372,5.308458,15.715888
-1.733206,4.179883,14.915207
-0.059647,3.224382,10.211115
0.989486,2.338885,6.229973
1.827264,-3.460675,0.840794
0.723794,-2.770147,6.478588
-5.773113,0.203914,18.882687
-3.990617,2.435206,21.787243
-0.058500,7.840147,14.666295
0.188118,3.789883,4.357677
-0.252943,-1.438543,-4.116172
-2.306735,-1.285853,-0.791471
-0.697411,5.901618,12.861973
1.104257,-1.255799,13.919655
-3.592588,1.860530,12.673857
3.035118,2.857323,17.783998
-0.193886,2.253086,9.721026
0.903883,-0.088323,5.406089
-0.474883,-2.117471,2.054383
0.139286,-1.502057,6.857313
-0.410647,-0.872912,21.576176
-3.919501,6.704560,20.130882
3.573515,9.152743,12.443226
0.828177,4.607735,3.990619
-1.211294,-1.560000,-5.625177
-3.065400,-1.897629,1.840800
-0.071117,4.615766,13.916118
2.652000,-1.469382,8.219824
0.588343,3.013028,16.670820
2.496000,3.280588,17.460529
2.312471,2.563677,12.724325
-0.005571,0.485828,4.954114
0.181235,-3.140646,2.935324
0.449647,-2.368677,8.905765
-5.541343,1.809600,20.489485
0.160589,6.447618,19.057236
3.194560,8.866764,9.433412
-0.445714,1.516543,1.883143
-2.338853,-1.913294,-3.769235
-4.823812,-2.387531,2.767781
-1.693059,4.853205,14.126025
6.292372,-0.181629,12.745198
1.258324,3.472147,14.119145
0.291353,2.781618,17.173773
0.434571,1.649143,9.834687
-0.579265,0.178941,3.708442
1.555412,-0.357882,2.505176
1.602343,-2.678743,3.583543
-4.432235,-2.634794,22.740442
-9.891089,1.287000,23.295614
1.660286,7.491343,14.493515
2.731147,4.723589,7.211559
0.754765,1.051853,-2.669207
-1.895400,-2.997429,-7.970483
-5.277617,3.601765,19.542442
-0.593029,0.907322,6.750443
3.622542,-0.296400,19.589138
-2.996118,3.045441,13.207234
2.407677,3.514588,12.000534
1.919914,4.313400,5.134631
1.858235,2.130088,-0.344118
1.352382,-4.450588,3.558176
-3.738264,-0.127324,22.273590
-4.792542,3.990254,19.672712
5.755941,7.271206,15.496761
0.501265,7.780500,8.833502
-0.357686,3.797485,1.502057
0.017206,-1.139029,-1.623088
0.360176,1.337471,5.690559
-5.549144,2.275372,16.909285
2.158765,0.746735,9.994324
0.533382,2.344588,16.277914
2.992972,0.831257,13.498459
0.822441,1.635706,11.042735
0.738706,1.613912,4.766029
0.585000,-2.362286,3.190201
0.994500,-1.067912,4.351941
-1.118382,-0.981883,20.408474
-0.519257,3.489942,20.015917
3.948178,5.473764,16.492416
0.392294,4.761442,8.321912
0.863572,1.221257,2.035801
-0.541412,0.816706,-1.298471
-2.073882,0.543706,0.048177
-2.518286,0.320914,20.789232
4.819942,0.235147,11.053062
1.258324,1.417765,14.785586
3.472115,1.453029,16.582800
2.295265,2.615294,10.798410
1.332882,1.886912,6.654087
0.264086,-0.269657,3.050914
-0.151412,-2.279206,4.331295
-2.826353,0.020647,17.415794
-0.390000,5.626029,19.937916
2.416854,12.213884,17.165733
0.091765,4.597411,6.268674
-1.643571,1.383942,-1.174457
-4.000942,-0.575824,-1.652911
-1.791706,2.672647,4.382912
-0.713143,-1.717114,13.075028
1.205559,1.464794,10.126235
0.282176,4.041088,15.020739
3.214714,3.074314,17.874258
1.589824,3.372353,12.517852
0.429000,-0.088323,5.411824
1.799735,-3.092470,2.226441
-2.212972,-2.413543,5.932456
-5.237471,0.778853,20.815674
-2.572853,5.430177,21.101294
2.736686,9.582857,11.177401
-0.032118,2.466177,2.575146
-2.841265,-2.242501,-4.844030
-4.147372,-0.928200,2.441400
-2.424883,2.538441,11.127619
5.398060,0.526500,17.653234
-1.544400,2.994086,9.922714
1.446441,2.091089,20.195116
0.105529,2.886000,9.479296
0.394457,-1.170000,3.864343
2.840117,-3.021353,2.440942
-2.637089,-1.727470,9.301499
-8.058512,2.372315,23.110287
0.133059,7.568295,19.285505
3.771529,7.833263,8.412530
-0.636257,1.185600,-0.523714
-2.950235,-3.084441,-6.970677
-4.259029,-1.359264,11.834206
-2.971801,3.420859,10.351715
6.441883,0.145676,15.796146
-0.532235,4.681147,14.051471
1.183765,2.769000,18.292150
-0.402257,1.960029,7.707514
0.456529,-2.281500,2.836677
1.967206,-2.490264,2.156470
-2.414657,-0.503657,12.289454
-5.383147,2.344589,21.352499
0.626294,6.296207,17.837910
1.000629,6.974315,9.266401
-0.778853,-0.604500,0.435882
-2.344728,-1.529272,-7.332002
-3.614383,-0.848824,9.860117
0.918795,5.051648,13.654588
1.498714,-2.491543,16.447973
-5.706619,5.845413,12.423793
4.021589,3.340235,12.486885
0.131486,2.443629,6.375943
-0.324618,-3.604059,2.282647
0.991059,-3.959646,6.178059
-10.440529,-1.371882,19.683527
-5.932457,4.979741,20.970856
3.195706,6.866293,14.669732
0.979588,5.887852,7.299883
-0.445714,1.635772,-0.460200
-0.979588,-3.362030,-1.839881
-0.008029,0.933706,3.386118
-5.604857,5.273916,20.488373
5.626324,1.417765,11.968414
1.197529,2.871088,15.567879
0.007800,3.248142,11.418089
-0.092912,1.783677,8.903471
1.191794,0.652676,6.434998
-0.449057,0.905914,4.291114
-0.924530,-0.489794,7.184030
3.607501,1.421206,10.619471
0.815657,-2.318829,15.235627
-5.091794,-1.370736,13.366678
-7.264323,0.112412,17.056768
-1.804028,0.357686,13.022661
0.533382,2.504029,9.369176
0.649235,3.243883,4.715559
-0.215647,2.141558,0.721500
-0.082457,0.230657,1.931057
-0.890117,5.899322,14.799355
-0.872912,8.063823,10.462323
1.723800,-1.783971,13.199829
-2.345735,2.406530,7.974352
-1.468235,4.150059,15.094147
0.562714,2.118258,8.988940
-0.003441,1.843323,9.065207
-0.135353,1.878882,9.379501
-0.404486,1.435200,9.156084
-0.332647,1.204412,9.923207
-0.162882,1.008265,10.010384
-0.533743,0.934886,9.943887
-0.736412,0.723794,9.848648
